uid,start_time_s,duration_s,label
IHPA310724,2168.28,0.82,FEM
IHPA310724,2171.02,0.34,KCHI
IHPA310724,2171.7,0.34,FEM
IHPA310724,2173.0,0.38,FEM
IHPA310724,2173.78,2.3,FEM
IHPA310724,2176.84,1.86,FEM
IHPA310724,2178.84,2.2,FEM
IHPA310724,2181.04,2.12,OCH
IHPA310724,2182.94,1.16,FEM
IHPA310724,2183.3,1.72,OCH
IHPA310724,2185.02,1.9,FEM
IHPA310724,2186.2,0.22,KCHI
IHPA310724,2187.28,0.32,FEM
IHPA310724,2187.52,1.36,OCH
IHPA310724,2189.0,3.86,OCH
IHPA310724,2192.76,1.9,FEM
IHPA310724,2195.56,1.4,FEM
IHPA310724,2205.64,2.42,FEM
IHPA310724,2208.9,1.16,FEM
IHPA310724,2210.36,0.22,FEM
IHPA310724,2211.4,4.66,FEM
IHPA310724,2216.42,6.18,FEM
IHPA310724,2222.6,1.64,OCH
IHPA310724,2223.44,1.48,FEM
IHPA310724,2225.42,1.36,FEM
IHPA310724,2232.78,1.96,FEM
IHPA310724,2234.1,0.56,KCHI
IHPA310724,2234.92,1.74,FEM
IHPA310724,2236.22,0.54,KCHI
IHPA310724,2240.16,0.58,KCHI
IHPA310724,2246.24,0.96,FEM
IHPA310724,2247.46,0.48,FEM
IHPA310724,2252.76,0.46,FEM
IHPA310724,2253.62,2.72,FEM
IHPA310724,2254.68,1.66,OCH
IHPA310724,2256.66,2.18,FEM
IHPA310724,2259.04,2.08,FEM
IHPA310724,2260.64,1.12,OCH
IHPA310724,2261.54,2.62,FEM
IHPA310724,2262.98,1.64,OCH
IHPA310724,2268.6,0.68,FEM
IHPA310724,2270.08,1.94,FEM
IHPA310724,2292.48,0.42,FEM
IHPA310724,2293.3,1.34,FEM
IHPA310724,2295.1,1.12,FEM
IHPA310724,2296.46,7.96,OCH
IHPA310724,2300.6,0.76,FEM
IHPA310724,2302.6,0.18,FEM
IHPA310724,2304.32,1.7,FEM
IHPA310724,2306.24,0.2,OCH
IHPA310724,2309.08,0.96,FEM
IHPA310724,2310.32,1.4,FEM
IHPA310724,2316.36,0.28,FEM
IHPA310724,2317.36,0.2,FEM
IHPA310724,2317.92,0.36,FEM
IHPA310724,2319.58,0.28,FEM
IHPA310724,2320.34,2.96,FEM
IHPA310724,2323.02,0.98,OCH
IHPA310724,2324.16,1.2,FEM
IHPA310724,2326.58,0.44,FEM
IHPA310724,2328.3,3.94,FEM
IHPA310724,2333.28,0.76,OCH
IHPA310724,2333.62,0.4,FEM
IHPA310724,2334.44,0.92,OCH
IHPA310724,2336.26,1.92,FEM
IHPA310724,2338.32,2.22,FEM
IHPA310724,2341.98,0.48,FEM
IHPA310724,2343.68,2.38,FEM
IHPA310724,2346.4,1.36,FEM
IHPA310724,2348.2,1.86,FEM
