uid,start_time_s,duration_s,label
DIJH260724,1685.96,0.22,KCHI
DIJH260724,1688.08,1.9,FEM
DIJH260724,1689.96,2.66,KCHI
DIJH260724,1690.8,0.58,FEM
DIJH260724,1692.62,6.44,FEM
DIJH260724,1693.04,0.2,KCHI
DIJH260724,1694.2,0.12,KCHI
DIJH260724,1695.28,0.32,KCHI
DIJH260724,1696.1,0.96,KCHI
DIJH260724,1698.26,0.62,KCHI
DIJH260724,1699.46,2.46,KCHI
DIJH260724,1701.96,0.48,FEM
DIJH260724,1702.3,0.78,KCHI
DIJH260724,1703.66,0.5,KCHI
DIJH260724,1704.34,1.32,FEM
DIJH260724,1705.42,4.46,KCHI
DIJH260724,1706.6,0.82,FEM
DIJH260724,1709.86,0.96,FEM
DIJH260724,1710.7,0.18,KCHI
DIJH260724,1711.4,2.5,KCHI
DIJH260724,1713.68,0.72,FEM
DIJH260724,1719.4,0.62,FEM
DIJH260724,1720.82,2.52,KCHI
DIJH260724,1723.64,1.56,KCHI
DIJH260724,1724.6,1.76,FEM
DIJH260724,1726.88,0.84,KCHI
DIJH260724,1728.12,0.78,KCHI
DIJH260724,1728.8,3.4,FEM
DIJH260724,1729.74,3.06,KCHI
DIJH260724,1732.54,1.04,FEM
DIJH260724,1733.52,0.56,KCHI
