uid,start_time_s,duration_s,label
SHKH040923,1194.24,0.86,KCHI
SHKH040923,1195.82,1.34,FEM
SHKH040923,1197.44,0.6,KCHI
SHKH040923,1197.98,0.7,FEM
SHKH040923,1198.64,3.32,KCHI
SHKH040923,1199.62,1.06,FEM
SHKH040923,1202.52,2.46,FEM
SHKH040923,1202.72,0.98,KCHI
SHKH040923,1204.62,0.92,KCHI
SHKH040923,1205.6,1.2,FEM
SHKH040923,1206.44,1.26,KCHI
SHKH040923,1207.52,1.66,FEM
SHKH040923,1209.02,0.72,KCHI
SHKH040923,1212.32,2.32,FEM
SHKH040923,1215.16,0.4,KCHI
SHKH040923,1216.02,1.36,FEM
SHKH040923,1218.72,0.5,FEM
