uid,start_time_s,duration_s,label
SHGA250923,1677.0,2.56,KCHI
SHGA250923,1681.84,0.2,KCHI
SHGA250923,1682.6,1.94,KCHI
SHGA250923,1684.72,0.6,FEM
SHGA250923,1686.72,1.14,KCHI
SHGA250923,1688.16,2.82,KCHI
SHGA250923,1691.5,2.4,FEM
SHGA250923,1695.16,0.64,FEM
SHGA250923,1696.14,1.98,MAL
SHGA250923,1709.58,1.02,OCH
SHGA250923,1711.12,0.28,KCHI
SHGA250923,1713.68,0.62,KCHI
SHGA250923,1714.3,0.64,FEM
SHGA250923,1715.38,3.1,KCHI
SHGA250923,1718.72,1.38,KCHI
SHGA250923,1720.4,1.56,KCHI
SHGA250923,1722.06,0.6,FEM
SHGA250923,1725.04,1.44,FEM
SHGA250923,1727.72,1.28,FEM
SHGA250923,1737.4,0.68,KCHI
SHGA250923,1740.06,0.54,KCHI
SHGA250923,1741.12,1.76,KCHI
SHGA250923,1743.26,1.3,KCHI
SHGA250923,1745.16,0.78,KCHI
SHGA250923,1751.34,0.96,KCHI
SHGA250923,1753.62,1.1,FEM
SHGA250923,1755.3,0.86,MAL
SHGA250923,1757.3,0.82,FEM
SHGA250923,1779.06,1.94,KCHI
SHGA250923,1789.04,0.8,KCHI
SHGA250923,1799.3,0.84,FEM
SHGA250923,1801.86,0.66,KCHI
SHGA250923,1808.7,0.66,KCHI
SHGA250923,1817.72,1.06,KCHI
SHGA250923,1830.1,2.6,FEM
SHGA250923,1831.66,2.44,KCHI
SHGA250923,1834.18,1.84,FEM
SHGA250923,1850.7,0.72,FEM
SHGA250923,1853.1,0.66,FEM
SHGA250923,1862.52,0.64,KCHI
SHGA250923,1874.74,0.86,KCHI
SHGA250923,1894.8,0.92,OCH
SHGA250923,1926.5,0.5,KCHI
SHGA250923,1931.88,0.9,KCHI
SHGA250923,1935.2,0.62,FEM
SHGA250923,1938.54,2.06,FEM
SHGA250923,1941.66,0.58,FEM
SHGA250923,1957.0,0.44,MAL
SHGA250923,1958.16,1.44,FEM
SHGA250923,1963.0,1.02,KCHI
SHGA250923,1971.62,0.86,KCHI
SHGA250923,2011.18,0.92,KCHI
SHGA250923,2025.82,1.18,KCHI
SHGA250923,2058.68,1.14,KCHI
SHGA250923,2064.92,0.7,FEM
SHGA250923,2067.36,0.62,FEM
SHGA250923,2077.56,1.6,FEM
SHGA250923,2084.28,1.52,FEM
SHGA250923,2087.9,0.16,KCHI
SHGA250923,2088.22,0.12,KCHI
SHGA250923,2088.38,1.42,FEM
SHGA250923,2088.8,0.12,KCHI
SHGA250923,2089.72,1.68,KCHI
SHGA250923,2091.36,1.44,FEM
SHGA250923,2092.9,1.0,KCHI
SHGA250923,2094.2,0.22,KCHI
SHGA250923,2094.38,1.88,FEM
SHGA250923,2096.28,0.74,KCHI
SHGA250923,2096.98,0.48,FEM
SHGA250923,2098.54,0.16,FEM
SHGA250923,2098.8,0.7,FEM
SHGA250923,2101.44,0.24,FEM
SHGA250923,2103.14,1.12,KCHI
SHGA250923,2104.46,0.72,MAL
SHGA250923,2105.26,0.24,KCHI
SHGA250923,2106.5,1.58,FEM
SHGA250923,2109.4,0.22,KCHI
SHGA250923,2109.5,1.9,FEM
SHGA250923,2113.82,0.72,KCHI
SHGA250923,2115.26,1.08,KCHI
SHGA250923,2117.56,0.66,KCHI
SHGA250923,2118.52,0.28,KCHI
SHGA250923,2119.56,0.46,KCHI
SHGA250923,2120.12,0.34,MAL
SHGA250923,2129.66,0.28,MAL
SHGA250923,2130.0,1.5,FEM
SHGA250923,2132.38,0.76,FEM
SHGA250923,2133.52,1.38,KCHI
SHGA250923,2134.36,0.82,FEM
SHGA250923,2135.06,1.16,KCHI
SHGA250923,2136.92,0.3,KCHI
SHGA250923,2137.26,0.32,FEM
SHGA250923,2138.6,0.38,FEM
SHGA250923,2140.14,0.52,KCHI
SHGA250923,2141.36,4.46,FEM
SHGA250923,2147.68,1.7,MAL
SHGA250923,2149.62,1.96,FEM
SHGA250923,2156.1,1.26,FEM
SHGA250923,2165.34,2.2,FEM
SHGA250923,2167.8,0.26,FEM
SHGA250923,2168.86,0.24,FEM
