uid,start_time_s,duration_s,label
ADGA210923,1657.18,2.22,KCHI
ADGA210923,1660.98,2.34,FEM
ADGA210923,1661.4,0.34,KCHI
ADGA210923,1663.46,1.02,KCHI
ADGA210923,1664.42,1.06,MAL
ADGA210923,1666.78,0.84,MAL
ADGA210923,1667.62,0.78,FEM
ADGA210923,1670.36,1.06,KCHI
ADGA210923,1675.58,0.54,MAL
ADGA210923,1676.14,0.98,KCHI
ADGA210923,1677.26,2.02,MAL
ADGA210923,1680.6,0.44,MAL
ADGA210923,1681.08,0.34,OCH
ADGA210923,1681.48,2.2,MAL
ADGA210923,1684.12,0.46,KCHI
