uid,start_time_s,duration_s,label
SHSO190824,1432.8,0.16,FEM
SHSO190824,1433.06,2.9,KCHI
SHSO190824,1436.78,2.76,KCHI
SHSO190824,1442.86,0.1,OCH
SHSO190824,1443.16,1.54,OCH
SHSO190824,1446.08,0.76,KCHI
SHSO190824,1448.72,1.28,KCHI
SHSO190824,1451.1,5.2,KCHI
SHSO190824,1453.76,0.42,OCH
SHSO190824,1457.56,6.44,KCHI
SHSO190824,1464.64,1.38,OCH
SHSO190824,1466.02,0.72,KCHI
SHSO190824,1466.58,0.24,OCH
SHSO190824,1467.02,0.66,OCH
SHSO190824,1468.28,2.58,KCHI
SHSO190824,1472.0,0.56,KCHI
SHSO190824,1476.58,4.04,KCHI
SHSO190824,1488.14,0.38,FEM
SHSO190824,1498.64,0.32,KCHI
SHSO190824,1499.04,1.08,FEM
SHSO190824,1500.78,1.04,FEM
SHSO190824,1502.98,2.14,FEM
SHSO190824,1508.8,2.12,FEM
SHSO190824,1511.72,6.6,KCHI
SHSO190824,1520.08,0.6,KCHI
SHSO190824,1520.88,0.66,KCHI
SHSO190824,1530.94,2.1,KCHI
SHSO190824,1531.9,0.66,FEM
SHSO190824,1537.42,1.14,FEM
SHSO190824,1538.74,0.12,FEM
SHSO190824,1550.22,0.74,KCHI
SHSO190824,1551.5,0.7,KCHI
SHSO190824,1552.2,0.38,FEM
SHSO190824,1553.1,3.92,FEM
SHSO190824,1557.94,2.0,FEM
SHSO190824,1566.56,1.42,KCHI
SHSO190824,1568.12,2.18,KCHI
SHSO190824,1571.88,0.22,FEM
SHSO190824,1572.5,3.4,KCHI
SHSO190824,1576.08,1.18,KCHI
SHSO190824,1577.52,4.96,KCHI
SHSO190824,1583.04,2.74,KCHI
SHSO190824,1586.28,0.86,KCHI
SHSO190824,1587.26,1.0,FEM
SHSO190824,1588.82,1.04,KCHI
SHSO190824,1592.54,0.78,KCHI
SHSO190824,1593.44,0.72,KCHI
SHSO190824,1596.42,3.84,KCHI
SHSO190824,1600.86,1.62,KCHI
SHSO190824,1604.64,0.96,KCHI
SHSO190824,1611.7,1.06,KCHI
SHSO190824,1613.74,0.82,FEM
SHSO190824,1614.48,3.7,KCHI
SHSO190824,1627.82,1.76,FEM
SHSO190824,1632.28,1.36,KCHI
SHSO190824,1634.22,4.42,KCHI
SHSO190824,1641.76,5.74,KCHI
SHSO190824,1647.72,0.9,KCHI
SHSO190824,1648.76,5.8,KCHI
SHSO190824,1654.52,1.0,FEM
SHSO190824,1658.28,2.3,KCHI
SHSO190824,1660.58,0.8,FEM
SHSO190824,1661.48,1.56,KCHI
SHSO190824,1662.98,0.66,FEM
SHSO190824,1664.0,1.34,KCHI
SHSO190824,1664.94,0.42,FEM
SHSO190824,1668.48,0.96,KCHI
SHSO190824,1670.36,1.2,KCHI
SHSO190824,1671.84,1.14,KCHI
SHSO190824,1673.32,0.62,KCHI
SHSO190824,1674.26,1.32,FEM
SHSO190824,1676.4,0.92,KCHI
SHSO190824,1678.88,1.08,FEM
SHSO190824,1678.94,0.62,KCHI
SHSO190824,1680.2,0.74,KCHI
SHSO190824,1685.68,2.8,KCHI
SHSO190824,1688.46,0.32,FEM
SHSO190824,1688.7,1.38,KCHI
SHSO190824,1690.04,0.3,FEM
SHSO190824,1690.28,1.18,KCHI
SHSO190824,1691.5,0.18,MAL
SHSO190824,1693.16,0.38,KCHI
SHSO190824,1694.02,0.88,KCHI
SHSO190824,1695.2,3.08,KCHI
SHSO190824,1698.78,0.44,FEM
SHSO190824,1699.46,1.14,KCHI
SHSO190824,1702.32,2.26,KCHI
SHSO190824,1705.02,5.24,KCHI
SHSO190824,1714.9,1.22,KCHI
SHSO190824,1716.24,2.26,FEM
SHSO190824,1720.86,0.56,KCHI
SHSO190824,1722.34,2.18,KCHI
SHSO190824,1725.64,0.32,FEM
SHSO190824,1726.34,0.2,FEM
SHSO190824,1727.76,0.18,KCHI
SHSO190824,1728.68,0.58,KCHI
SHSO190824,1729.96,1.64,KCHI
SHSO190824,1731.96,1.86,FEM
SHSO190824,1733.7,3.42,KCHI
SHSO190824,1737.28,3.56,KCHI
SHSO190824,1741.4,0.96,KCHI
SHSO190824,1742.62,1.64,KCHI
SHSO190824,1744.44,7.72,KCHI
SHSO190824,1746.28,0.12,FEM
SHSO190824,1748.44,0.32,FEM
SHSO190824,1752.64,0.88,KCHI
SHSO190824,1753.78,1.7,KCHI
SHSO190824,1755.7,6.04,KCHI
SHSO190824,1761.64,1.5,FEM
SHSO190824,1763.44,2.04,KCHI
SHSO190824,1766.68,3.8,KCHI
SHSO190824,1772.38,1.28,FEM
SHSO190824,1773.3,0.32,KCHI
SHSO190824,1773.86,1.14,KCHI
SHSO190824,1775.84,0.52,KCHI
SHSO190824,1778.12,0.46,KCHI
SHSO190824,1778.84,1.92,FEM
SHSO190824,1788.02,0.62,KCHI
SHSO190824,1789.84,1.88,FEM
SHSO190824,1822.84,0.4,KCHI
SHSO190824,1826.82,0.54,FEM
SHSO190824,1828.5,1.8,FEM
SHSO190824,1840.82,1.0,FEM
SHSO190824,1842.42,1.08,FEM
SHSO190824,1866.8,0.84,KCHI
SHSO190824,1907.64,1.26,KCHI
SHSO190824,1909.14,0.82,KCHI
SHSO190824,1914.38,0.2,KCHI
SHSO190824,1915.12,0.44,KCHI
SHSO190824,1916.18,0.82,FEM
SHSO190824,1921.9,1.34,KCHI
SHSO190824,1922.9,0.72,FEM
SHSO190824,1923.72,0.78,KCHI
SHSO190824,1925.24,2.78,KCHI
SHSO190824,1930.3,0.8,KCHI
SHSO190824,1931.14,0.78,FEM
SHSO190824,1932.68,0.88,KCHI
SHSO190824,1935.26,5.54,KCHI
SHSO190824,1941.08,0.22,FEM
SHSO190824,1941.88,7.46,KCHI
SHSO190824,1950.58,3.76,KCHI
SHSO190824,1955.04,0.96,FEM
SHSO190824,1955.06,3.1,KCHI
SHSO190824,1958.48,0.12,KCHI
SHSO190824,1958.9,3.08,KCHI
SHSO190824,1964.28,1.6,KCHI
SHSO190824,1965.96,0.16,FEM
SHSO190824,1966.88,0.8,KCHI
SHSO190824,1967.88,0.56,FEM
SHSO190824,1968.88,0.86,KCHI
SHSO190824,1971.98,1.98,KCHI
SHSO190824,1974.16,0.64,KCHI
SHSO190824,1975.64,2.42,KCHI
SHSO190824,1976.98,1.36,FEM
SHSO190824,1978.48,1.78,KCHI
