uid,start_time_s,duration_s,label
ZOIB270124,2563.12,1.96,KCHI
ZOIB270124,2565.1,1.44,FEM
ZOIB270124,2565.78,0.48,KCHI
ZOIB270124,2603.28,0.92,KCHI
ZOIB270124,2642.72,2.62,KCHI
ZOIB270124,2660.32,0.88,KCHI
ZOIB270124,2753.46,0.7,KCHI
ZOIB270124,2825.64,0.16,KCHI
ZOIB270124,2829.84,1.42,KCHI
ZOIB270124,2842.08,1.08,KCHI
ZOIB270124,2850.06,1.44,KCHI
ZOIB270124,2851.42,2.24,FEM
ZOIB270124,2858.82,0.24,KCHI
ZOIB270124,2866.24,1.9,FEM
ZOIB270124,2869.16,0.42,FEM
ZOIB270124,2877.54,2.4,KCHI
ZOIB270124,2881.74,0.88,FEM
ZOIB270124,2892.7,0.9,KCHI
ZOIB270124,2893.9,1.38,FEM
ZOIB270124,2895.5,1.24,FEM
ZOIB270124,2896.32,0.22,KCHI
ZOIB270124,2898.74,1.72,FEM
ZOIB270124,2904.6,0.64,FEM
ZOIB270124,2907.96,0.14,FEM
ZOIB270124,2908.34,0.94,FEM
ZOIB270124,2910.78,1.66,KCHI
ZOIB270124,2917.02,0.96,KCHI
ZOIB270124,2921.5,0.8,KCHI
ZOIB270124,2923.74,0.48,KCHI
ZOIB270124,2927.36,0.52,FEM
ZOIB270124,2936.48,0.76,FEM
ZOIB270124,2941.98,0.8,FEM
ZOIB270124,2946.22,1.16,KCHI
ZOIB270124,2951.18,1.14,FEM
ZOIB270124,2958.46,0.74,OCH
ZOIB270124,2958.98,1.54,FEM
ZOIB270124,2962.76,1.14,FEM
ZOIB270124,2975.9,0.36,KCHI
ZOIB270124,2979.56,0.36,FEM
ZOIB270124,2989.52,1.18,FEM
ZOIB270124,3016.4,0.44,FEM
ZOIB270124,3023.06,0.56,KCHI
ZOIB270124,3025.52,2.0,KCHI
ZOIB270124,3044.58,0.88,KCHI
ZOIB270124,3045.42,0.26,FEM
ZOIB270124,3046.18,1.52,KCHI
ZOIB270124,3048.46,0.68,KCHI
ZOIB270124,3049.94,1.44,FEM
ZOIB270124,3067.5,0.68,KCHI
ZOIB270124,3070.5,0.4,OCH
ZOIB270124,3070.96,1.6,FEM
ZOIB270124,3073.34,0.62,KCHI
ZOIB270124,3075.0,0.88,KCHI
ZOIB270124,3077.16,0.44,KCHI
ZOIB270124,3081.2,2.62,KCHI
ZOIB270124,3087.04,1.2,KCHI
ZOIB270124,3089.46,1.58,KCHI
ZOIB270124,3091.56,1.62,KCHI
ZOIB270124,3092.16,0.3,FEM
ZOIB270124,3093.46,1.54,KCHI
ZOIB270124,3095.3,0.44,KCHI
ZOIB270124,3096.78,1.18,FEM
ZOIB270124,3099.06,1.36,KCHI
ZOIB270124,3100.5,1.16,FEM
ZOIB270124,3102.02,0.86,KCHI
ZOIB270124,3103.4,1.28,FEM
ZOIB270124,3105.58,1.26,FEM
ZOIB270124,3105.7,1.0,KCHI
ZOIB270124,3107.42,1.26,KCHI
ZOIB270124,3108.38,1.32,FEM
ZOIB270124,3110.3,1.5,KCHI
ZOIB270124,3111.74,1.14,FEM
ZOIB270124,3113.98,1.44,KCHI
ZOIB270124,3115.38,0.96,FEM
ZOIB270124,3120.46,1.1,FEM
ZOIB270124,3123.5,1.58,FEM
ZOIB270124,3125.7,1.42,FEM
ZOIB270124,3127.66,1.92,KCHI
ZOIB270124,3129.58,1.42,FEM
ZOIB270124,3131.8,1.46,KCHI
ZOIB270124,3133.38,1.14,FEM
ZOIB270124,3136.36,1.68,KCHI
ZOIB270124,3138.0,1.2,FEM
ZOIB270124,3140.22,1.22,KCHI
ZOIB270124,3141.46,1.22,FEM
ZOIB270124,3142.56,0.68,KCHI
ZOIB270124,3143.84,3.2,KCHI
ZOIB270124,3147.0,1.44,FEM
ZOIB270124,3148.36,2.44,KCHI
ZOIB270124,3151.2,2.14,FEM
ZOIB270124,3153.82,1.94,FEM
ZOIB270124,3156.14,2.36,FEM
ZOIB270124,3163.16,3.04,FEM
ZOIB270124,3183.32,1.3,FEM
ZOIB270124,3184.92,1.24,FEM
ZOIB270124,3187.04,2.16,FEM
ZOIB270124,3207.92,0.6,FEM
ZOIB270124,3218.84,0.98,KCHI
ZOIB270124,3222.34,0.6,FEM
ZOIB270124,3223.28,0.52,FEM
ZOIB270124,3223.8,0.52,KCHI
ZOIB270124,3224.34,1.94,FEM
ZOIB270124,3226.44,1.34,FEM
ZOIB270124,3228.54,0.96,KCHI
ZOIB270124,3229.58,0.7,FEM
ZOIB270124,3231.52,1.24,KCHI
ZOIB270124,3233.34,0.96,KCHI
ZOIB270124,3234.78,2.24,FEM
ZOIB270124,3237.84,0.96,FEM
ZOIB270124,3238.36,0.38,KCHI
ZOIB270124,3239.72,1.54,FEM
ZOIB270124,3241.78,0.72,KCHI
ZOIB270124,3242.72,1.44,FEM
ZOIB270124,3244.92,2.76,FEM
ZOIB270124,3247.5,0.56,KCHI
ZOIB270124,3248.76,0.56,KCHI
ZOIB270124,3254.98,1.66,KCHI
ZOIB270124,3256.52,1.84,FEM
ZOIB270124,3256.94,2.56,KCHI
ZOIB270124,3258.8,1.82,FEM
ZOIB270124,3260.82,0.92,FEM
ZOIB270124,3262.02,2.32,FEM
ZOIB270124,3267.96,1.6,FEM
ZOIB270124,3270.28,0.9,KCHI
ZOIB270124,3272.44,1.16,FEM
ZOIB270124,3275.38,0.16,KCHI
ZOIB270124,3283.5,1.08,FEM
ZOIB270124,3287.48,1.42,KCHI
ZOIB270124,3343.8,1.3,FEM
ZOIB270124,3345.52,5.04,FEM
ZOIB270124,3347.76,0.68,KCHI
ZOIB270124,3350.84,0.32,KCHI
ZOIB270124,3355.14,0.94,KCHI
ZOIB270124,3395.26,1.08,FEM
ZOIB270124,3406.96,0.18,FEM
ZOIB270124,3442.16,0.52,FEM
ZOIB270124,3507.54,2.58,FEM
ZOIB270124,3531.48,1.52,FEM
ZOIB270124,3555.58,1.1,FEM
ZOIB270124,3558.12,0.6,FEM
