uid,start_time_s,duration_s,label
DISI020823,1524.34,3.86,OCH
DISI020823,1528.16,0.34,FEM
DISI020823,1530.64,4.3,OCH
DISI020823,1531.9,0.4,FEM
DISI020823,1536.04,0.24,OCH
DISI020823,1540.26,3.98,OCH
DISI020823,1545.24,2.18,OCH
DISI020823,1547.86,0.62,FEM
DISI020823,1548.8,0.12,OCH
DISI020823,1550.38,1.34,OCH
DISI020823,1552.66,0.3,OCH
DISI020823,1553.3,0.56,OCH
DISI020823,1556.18,1.04,OCH
DISI020823,1558.46,4.04,OCH
DISI020823,1562.64,2.2,OCH
DISI020823,1564.14,0.42,FEM
DISI020823,1564.72,0.8,FEM
DISI020823,1565.76,1.16,OCH
DISI020823,1566.16,0.24,FEM
DISI020823,1566.66,0.76,FEM
DISI020823,1567.02,0.38,OCH
DISI020823,1568.24,7.84,OCH
DISI020823,1569.14,1.26,FEM
DISI020823,1571.24,0.86,FEM
DISI020823,1578.48,0.26,FEM
DISI020823,1580.06,1.62,OCH
DISI020823,1583.42,0.62,KCHI
DISI020823,1584.86,1.5,FEM
DISI020823,1587.7,2.24,OCH
DISI020823,1590.14,1.32,MAL
DISI020823,1592.0,1.46,FEM
DISI020823,1593.82,2.3,FEM
DISI020823,1596.1,0.54,OCH
DISI020823,1596.5,2.24,FEM
DISI020823,1597.54,0.44,OCH
DISI020823,1598.34,1.62,OCH
DISI020823,1598.94,4.82,FEM
DISI020823,1603.94,3.64,OCH
DISI020823,1604.6,0.18,FEM
DISI020823,1605.06,1.14,FEM
DISI020823,1606.42,0.78,FEM
DISI020823,1607.54,2.9,FEM
DISI020823,1607.92,7.48,OCH
DISI020823,1611.96,0.82,FEM
DISI020823,1613.86,0.88,FEM
DISI020823,1615.5,0.38,FEM
DISI020823,1615.88,0.42,OCH
DISI020823,1616.04,1.06,FEM
DISI020823,1616.56,0.26,OCH
DISI020823,1617.0,5.3,OCH
DISI020823,1618.88,0.86,FEM
DISI020823,1620.2,2.44,FEM
DISI020823,1622.54,1.3,OCH
DISI020823,1623.84,1.06,FEM
DISI020823,1625.64,2.04,FEM
DISI020823,1628.54,1.3,FEM
DISI020823,1628.96,0.46,KCHI
DISI020823,1630.28,0.46,MAL
DISI020823,1630.64,2.34,FEM
DISI020823,1631.24,0.54,OCH
DISI020823,1633.3,1.44,FEM
DISI020823,1633.62,1.12,OCH
DISI020823,1634.96,0.92,FEM
DISI020823,1637.52,4.4,FEM
DISI020823,1639.1,0.5,OCH
DISI020823,1639.22,0.22,KCHI
DISI020823,1641.12,2.46,OCH
DISI020823,1643.74,0.28,FEM
DISI020823,1644.3,0.86,OCH
DISI020823,1645.64,1.58,FEM
DISI020823,1649.5,4.46,FEM
DISI020823,1654.18,1.14,OCH
DISI020823,1655.36,0.8,FEM
DISI020823,1656.88,0.76,FEM
DISI020823,1657.24,0.82,OCH
DISI020823,1658.78,2.8,FEM
DISI020823,1659.66,0.3,OCH
DISI020823,1661.54,2.12,OCH
