uid,start_time_s,duration_s,label
MAFA310524,2181.74,1.16,KCHI
MAFA310524,2184.26,1.16,FEM
MAFA310524,2185.02,1.62,KCHI
MAFA310524,2212.88,1.48,KCHI
MAFA310524,2220.2,1.18,FEM
MAFA310524,2255.74,0.68,MAL
MAFA310524,2264.16,0.46,FEM
MAFA310524,2264.62,0.56,KCHI
MAFA310524,2267.36,1.54,FEM
MAFA310524,2270.14,0.52,KCHI
MAFA310524,2270.64,0.6,FEM
MAFA310524,2274.58,0.5,KCHI
MAFA310524,2275.06,0.62,FEM
MAFA310524,2338.32,0.44,MAL
MAFA310524,2376.34,2.86,KCHI
MAFA310524,2381.82,1.54,KCHI
MAFA310524,2386.48,1.52,KCHI
MAFA310524,2391.28,0.48,FEM
MAFA310524,2391.98,0.22,FEM
MAFA310524,2393.74,1.4,FEM
MAFA310524,2400.96,0.52,KCHI
MAFA310524,2401.68,1.58,KCHI
MAFA310524,2416.26,0.26,FEM
MAFA310524,2465.8,0.9,KCHI
MAFA310524,2468.66,0.58,KCHI
MAFA310524,2471.02,1.2,KCHI
MAFA310524,2473.36,0.74,KCHI
MAFA310524,2474.3,1.26,KCHI
MAFA310524,2477.84,2.42,KCHI
MAFA310524,2480.76,1.18,FEM
MAFA310524,2482.62,0.52,KCHI
MAFA310524,2483.52,0.66,KCHI
MAFA310524,2486.42,0.62,KCHI
MAFA310524,2494.88,0.58,KCHI
MAFA310524,2496.32,1.38,KCHI
MAFA310524,2499.44,1.48,FEM
MAFA310524,2501.92,1.5,FEM
MAFA310524,2507.22,1.4,KCHI
MAFA310524,2508.92,0.68,KCHI
MAFA310524,2513.06,2.68,KCHI
MAFA310524,2515.36,0.44,FEM
MAFA310524,2516.26,3.12,KCHI
MAFA310524,2519.6,1.02,FEM
MAFA310524,2521.26,2.06,KCHI
MAFA310524,2523.32,0.34,FEM
MAFA310524,2523.68,2.62,KCHI
MAFA310524,2527.58,1.78,KCHI
MAFA310524,2530.94,0.34,FEM
MAFA310524,2536.14,0.72,KCHI
MAFA310524,2539.24,1.64,OCH
MAFA310524,2541.46,2.8,KCHI
MAFA310524,2545.58,1.22,KCHI
