uid,start_time_s,duration_s,label
MOAN250824,2297.74,0.58,OCH
MOAN250824,2297.74,0.86,FEM
MOAN250824,2299.1,0.28,FEM
MOAN250824,2299.72,1.94,FEM
MOAN250824,2301.88,1.28,FEM
MOAN250824,2304.28,0.14,KCHI
MOAN250824,2304.7,0.12,KCHI
MOAN250824,2305.48,2.9,FEM
MOAN250824,2309.36,0.38,MAL
MOAN250824,2310.76,1.62,FEM
MOAN250824,2311.08,1.22,MAL
MOAN250824,2319.4,0.42,FEM
MOAN250824,2320.04,0.3,FEM
MOAN250824,2324.94,0.62,OCH
MOAN250824,2337.88,0.56,KCHI
MOAN250824,2345.82,0.56,FEM
MOAN250824,2356.16,0.5,FEM
MOAN250824,2356.76,1.14,FEM
MOAN250824,2358.16,1.72,FEM
MOAN250824,2360.96,3.16,FEM
MOAN250824,2388.72,1.04,MAL
MOAN250824,2407.72,4.56,FEM
MOAN250824,2413.86,1.34,FEM
MOAN250824,2419.84,0.94,FEM
MOAN250824,2422.12,1.24,FEM
MOAN250824,2423.78,1.54,FEM
MOAN250824,2425.9,3.74,FEM
MOAN250824,2430.56,1.22,FEM
MOAN250824,2432.96,2.8,FEM
MOAN250824,2434.54,0.26,KCHI
MOAN250824,2436.6,0.34,FEM
MOAN250824,2438.96,2.52,FEM
MOAN250824,2441.44,0.54,OCH
MOAN250824,2442.18,4.42,FEM
MOAN250824,2445.64,1.12,KCHI
MOAN250824,2446.72,1.76,FEM
MOAN250824,2447.5,0.46,KCHI
MOAN250824,2448.32,0.7,KCHI
MOAN250824,2449.44,2.24,FEM
MOAN250824,2451.8,2.38,FEM
MOAN250824,2453.1,1.1,KCHI
MOAN250824,2455.66,1.12,KCHI
MOAN250824,2456.82,0.88,FEM
MOAN250824,2457.62,0.48,KCHI
MOAN250824,2458.76,0.74,KCHI
MOAN250824,2459.38,0.44,FEM
MOAN250824,2459.72,0.14,OCH
MOAN250824,2460.08,0.3,FEM
MOAN250824,2461.28,1.4,FEM
MOAN250824,2461.32,3.22,KCHI
MOAN250824,2463.3,0.32,FEM
MOAN250824,2465.12,0.62,KCHI
MOAN250824,2466.54,0.32,MAL
MOAN250824,2467.72,1.82,FEM
MOAN250824,2470.2,1.14,FEM
MOAN250824,2473.8,2.28,FEM
MOAN250824,2475.96,3.58,KCHI
MOAN250824,2479.54,11.46,FEM
MOAN250824,2481.44,2.08,KCHI
MOAN250824,2488.7,1.5,KCHI
MOAN250824,2491.02,2.36,KCHI
MOAN250824,2492.06,1.32,FEM
MOAN250824,2493.56,1.5,KCHI
MOAN250824,2495.0,1.48,FEM
MOAN250824,2497.62,0.8,FEM
MOAN250824,2498.66,0.78,FEM
MOAN250824,2503.8,1.78,FEM
MOAN250824,2508.18,0.12,KCHI
MOAN250824,2515.6,4.22,FEM
MOAN250824,2520.12,1.4,FEM
MOAN250824,2523.18,0.14,FEM
MOAN250824,2525.98,1.32,FEM
MOAN250824,2531.28,0.38,KCHI
MOAN250824,2532.64,0.2,KCHI
MOAN250824,2534.86,2.26,FEM
MOAN250824,2537.26,3.46,FEM
MOAN250824,2543.22,3.1,FEM
MOAN250824,2547.0,1.94,FEM
MOAN250824,2549.22,0.88,FEM
MOAN250824,2551.0,0.18,FEM
MOAN250824,2554.12,3.14,FEM
MOAN250824,2556.86,0.66,KCHI
MOAN250824,2563.84,0.34,FEM
MOAN250824,2602.92,0.88,MAL
MOAN250824,2611.96,1.8,FEM
MOAN250824,2614.86,1.1,FEM
MOAN250824,2616.16,2.68,FEM
MOAN250824,2619.36,2.98,FEM
MOAN250824,2622.86,1.0,FEM
MOAN250824,2624.84,1.58,FEM
MOAN250824,2626.94,1.1,FEM
MOAN250824,2628.46,2.1,FEM
MOAN250824,2630.78,1.02,FEM
MOAN250824,2633.0,0.78,FEM
MOAN250824,2633.96,0.58,KCHI
MOAN250824,2635.08,0.94,FEM
MOAN250824,2635.4,0.62,KCHI
MOAN250824,2636.82,0.52,KCHI
MOAN250824,2637.48,0.64,KCHI
MOAN250824,2638.42,0.54,FEM
MOAN250824,2638.86,0.46,KCHI
MOAN250824,2639.32,0.58,OCH
MOAN250824,2641.08,0.82,FEM
MOAN250824,2647.3,0.32,FEM
MOAN250824,2647.86,2.34,FEM
MOAN250824,2651.88,2.04,FEM
MOAN250824,2654.66,0.52,FEM
MOAN250824,2661.68,0.94,MAL
MOAN250824,2674.56,0.34,FEM
MOAN250824,2675.46,0.62,FEM
MOAN250824,2676.68,0.56,FEM
MOAN250824,2677.38,0.7,FEM
MOAN250824,2678.84,0.8,FEM
MOAN250824,2682.52,3.2,FEM
MOAN250824,2688.2,2.28,MAL
MOAN250824,2694.46,2.82,FEM
MOAN250824,2697.64,2.96,FEM
MOAN250824,2702.14,1.16,FEM
MOAN250824,2710.66,2.0,FEM
MOAN250824,2726.92,1.48,MAL
MOAN250824,2734.26,1.46,FEM
MOAN250824,2737.44,0.8,FEM
MOAN250824,2739.34,1.46,FEM
MOAN250824,2756.52,1.3,KCHI
MOAN250824,2764.48,1.2,MAL
MOAN250824,2771.24,2.2,FEM
MOAN250824,2774.26,1.96,FEM
MOAN250824,2776.46,1.1,OCH
MOAN250824,2777.56,0.48,FEM
MOAN250824,2778.08,0.32,OCH
MOAN250824,2785.66,2.18,FEM
MOAN250824,2789.64,3.1,FEM
MOAN250824,2792.88,0.88,FEM
MOAN250824,2793.96,0.16,FEM
MOAN250824,2795.4,1.32,FEM
MOAN250824,2796.52,0.7,KCHI
MOAN250824,2797.34,0.76,KCHI
MOAN250824,2798.72,2.26,FEM
MOAN250824,2800.86,1.24,KCHI
MOAN250824,2802.38,4.24,FEM
MOAN250824,2807.56,0.5,KCHI
MOAN250824,2807.66,1.2,FEM
MOAN250824,2809.3,2.5,KCHI
MOAN250824,2812.1,2.22,FEM
MOAN250824,2812.54,0.76,KCHI
MOAN250824,2814.92,1.22,FEM
MOAN250824,2816.02,1.38,KCHI
MOAN250824,2817.06,1.48,FEM
MOAN250824,2820.48,0.12,KCHI
MOAN250824,2821.2,2.64,KCHI
MOAN250824,2821.22,1.14,FEM
MOAN250824,2824.02,3.34,KCHI
MOAN250824,2825.0,1.18,FEM
MOAN250824,2827.52,0.84,KCHI
MOAN250824,2828.3,1.14,FEM
MOAN250824,2829.78,1.94,KCHI
MOAN250824,2831.62,2.14,FEM
MOAN250824,2831.94,0.2,KCHI
MOAN250824,2833.16,0.46,KCHI
MOAN250824,2835.9,1.54,OCH
MOAN250824,2836.04,0.38,FEM
MOAN250824,2846.6,3.08,FEM
MOAN250824,2856.38,0.26,KCHI
MOAN250824,2857.64,1.32,FEM
MOAN250824,2859.3,6.14,FEM
MOAN250824,2866.9,0.38,KCHI
MOAN250824,2868.42,1.16,KCHI
MOAN250824,2871.18,1.76,FEM
MOAN250824,2873.56,0.36,KCHI
MOAN250824,2873.64,0.56,FEM
MOAN250824,2874.22,0.72,KCHI
MOAN250824,2881.52,0.98,FEM
MOAN250824,2884.82,0.14,MAL
MOAN250824,2884.9,1.62,FEM
MOAN250824,2888.2,0.7,KCHI
MOAN250824,2888.82,0.66,FEM
MOAN250824,2889.58,1.24,KCHI
MOAN250824,2890.86,0.5,OCH
MOAN250824,2891.36,2.1,FEM
MOAN250824,2891.46,1.12,KCHI
MOAN250824,2893.94,3.24,KCHI
MOAN250824,2896.08,1.36,FEM
MOAN250824,2897.38,0.76,KCHI
MOAN250824,2901.42,0.26,KCHI
MOAN250824,2901.42,2.86,FEM
MOAN250824,2901.94,0.76,KCHI
MOAN250824,2903.66,0.58,OCH
MOAN250824,2904.38,1.1,KCHI
MOAN250824,2905.4,6.06,FEM
MOAN250824,2909.92,0.88,KCHI
MOAN250824,2911.18,1.6,KCHI
MOAN250824,2912.24,3.2,FEM
MOAN250824,2913.02,1.5,KCHI
MOAN250824,2916.26,1.26,FEM
MOAN250824,2918.78,1.76,KCHI
MOAN250824,2920.9,1.98,FEM
MOAN250824,2921.3,0.66,KCHI
MOAN250824,2923.02,2.28,FEM
MOAN250824,2923.74,0.2,KCHI
MOAN250824,2925.3,2.72,KCHI
MOAN250824,2925.5,1.5,FEM
MOAN250824,2927.56,1.56,FEM
MOAN250824,2928.16,1.12,KCHI
MOAN250824,2929.28,1.4,FEM
MOAN250824,2929.9,0.64,KCHI
MOAN250824,2931.06,2.14,FEM
MOAN250824,2933.48,6.56,FEM
MOAN250824,2934.94,2.6,KCHI
MOAN250824,2937.92,1.98,KCHI
MOAN250824,2940.06,1.24,KCHI
MOAN250824,2941.22,2.16,FEM
MOAN250824,2941.8,1.5,KCHI
MOAN250824,2943.88,1.1,FEM
MOAN250824,2945.2,0.26,FEM
MOAN250824,2945.78,2.0,FEM
MOAN250824,2949.5,0.24,KCHI
MOAN250824,2949.82,1.12,FEM
MOAN250824,2950.8,1.0,OCH
MOAN250824,2951.12,0.58,KCHI
MOAN250824,2951.78,7.52,FEM
MOAN250824,2952.66,0.14,OCH
