uid,start_time_s,duration_s,label
BASE250424,1342.68,0.8,KCHI
BASE250424,1343.22,1.02,MAL
BASE250424,1344.22,1.02,KCHI
BASE250424,1345.24,0.32,OCH
BASE250424,1345.66,0.84,MAL
BASE250424,1346.0,0.12,OCH
BASE250424,1346.5,0.42,OCH
BASE250424,1346.58,0.76,KCHI
BASE250424,1348.26,0.96,OCH
BASE250424,1348.56,0.22,MAL
BASE250424,1351.96,1.76,MAL
BASE250424,1353.74,0.88,OCH
BASE250424,1354.68,1.86,MAL
BASE250424,1356.02,0.68,OCH
BASE250424,1356.88,0.3,OCH
BASE250424,1356.96,0.22,MAL
BASE250424,1357.18,1.46,FEM
BASE250424,1357.36,2.26,OCH
BASE250424,1359.96,1.12,FEM
BASE250424,1361.56,1.76,FEM
BASE250424,1364.6,1.9,FEM
BASE250424,1366.96,0.66,FEM
BASE250424,1368.52,0.6,OCH
