uid,start_time_s,duration_s,label
VAGA260623,1007.58,0.86,FEM
VAGA260623,1009.26,1.66,FEM
VAGA260623,1011.72,0.82,FEM
VAGA260623,1013.56,1.42,FEM
VAGA260623,1015.06,0.92,KCHI
VAGA260623,1016.94,1.94,FEM
VAGA260623,1019.82,3.62,FEM
VAGA260623,1023.52,1.12,KCHI
VAGA260623,1024.66,0.44,FEM
VAGA260623,1025.76,0.38,FEM
VAGA260623,1026.12,0.56,OCH
VAGA260623,1026.68,0.6,KCHI
VAGA260623,1028.22,0.92,KCHI
VAGA260623,1030.14,0.84,KCHI
VAGA260623,1031.82,1.1,KCHI
VAGA260623,1034.32,0.84,KCHI
VAGA260623,1035.2,1.0,MAL
VAGA260623,1036.06,0.74,FEM
VAGA260623,1036.9,0.66,MAL
VAGA260623,1038.2,0.9,KCHI
VAGA260623,1039.16,0.78,FEM
VAGA260623,1039.96,1.04,MAL
VAGA260623,1041.24,0.8,KCHI
VAGA260623,1042.14,0.62,FEM
VAGA260623,1042.76,0.52,MAL
VAGA260623,1043.32,0.94,KCHI
VAGA260623,1044.24,0.96,FEM
VAGA260623,1045.22,1.52,MAL
VAGA260623,1046.74,0.8,FEM
VAGA260623,1047.26,0.72,KCHI
VAGA260623,1048.04,0.94,FEM
VAGA260623,1049.16,0.76,MAL
VAGA260623,1052.22,1.02,MAL
VAGA260623,1053.8,0.9,KCHI
VAGA260623,1054.7,1.08,FEM
VAGA260623,1056.02,0.24,FEM
VAGA260623,1056.24,1.04,MAL
VAGA260623,1057.54,0.78,KCHI
VAGA260623,1058.34,0.2,MAL
VAGA260623,1058.68,1.94,FEM
VAGA260623,1061.18,0.18,OCH
VAGA260623,1061.52,0.82,MAL
VAGA260623,1062.56,0.8,KCHI
VAGA260623,1063.54,1.66,FEM
VAGA260623,1065.2,1.06,MAL
VAGA260623,1066.36,0.28,KCHI
VAGA260623,1068.0,0.14,MAL
VAGA260623,1068.42,0.5,KCHI
VAGA260623,1069.56,0.3,OCH
VAGA260623,1071.48,1.76,OCH
VAGA260623,1074.74,1.42,OCH
VAGA260623,1077.04,0.82,OCH
VAGA260623,1078.58,0.56,KCHI
VAGA260623,1082.56,0.5,MAL
VAGA260623,1083.82,0.52,KCHI
VAGA260623,1085.8,0.74,MAL
VAGA260623,1087.14,0.84,KCHI
VAGA260623,1090.52,1.22,FEM
VAGA260623,1090.52,1.42,MAL
VAGA260623,1091.92,1.54,FEM
VAGA260623,1093.68,0.64,KCHI
VAGA260623,1094.5,2.8,FEM
VAGA260623,1096.66,0.7,KCHI
VAGA260623,1097.5,0.84,FEM
VAGA260623,1098.96,1.7,FEM
VAGA260623,1100.66,0.26,OCH
VAGA260623,1101.04,0.94,OCH
VAGA260623,1102.22,0.24,FEM
VAGA260623,1103.12,1.5,MAL
VAGA260623,1104.56,1.46,FEM
VAGA260623,1106.6,1.1,MAL
VAGA260623,1107.94,1.24,MAL
VAGA260623,1109.18,1.88,FEM
VAGA260623,1111.66,1.04,MAL
VAGA260623,1113.22,1.18,FEM
VAGA260623,1114.4,0.88,KCHI
VAGA260623,1115.64,0.26,KCHI
VAGA260623,1118.38,1.24,MAL
VAGA260623,1119.82,1.8,FEM
VAGA260623,1121.62,1.04,MAL
VAGA260623,1123.82,0.38,MAL
VAGA260623,1125.1,2.56,MAL
VAGA260623,1129.32,1.0,OCH
VAGA260623,1130.32,1.92,FEM
VAGA260623,1132.66,0.76,MAL
VAGA260623,1133.38,1.9,FEM
VAGA260623,1135.8,0.86,MAL
VAGA260623,1137.52,0.76,MAL
VAGA260623,1138.28,0.4,FEM
VAGA260623,1139.44,2.02,KCHI
VAGA260623,1139.48,0.14,FEM
VAGA260623,1139.78,0.42,FEM
VAGA260623,1140.76,1.5,FEM
VAGA260623,1143.62,1.32,KCHI
VAGA260623,1145.52,0.54,FEM
VAGA260623,1146.24,2.32,KCHI
VAGA260623,1150.14,0.78,MAL
VAGA260623,1151.42,0.24,MAL
VAGA260623,1155.08,1.36,MAL
VAGA260623,1157.04,0.32,MAL
VAGA260623,1159.2,0.92,MAL
VAGA260623,1162.54,0.34,OCH
VAGA260623,1162.58,1.06,FEM
VAGA260623,1164.04,1.72,FEM
VAGA260623,1167.3,1.18,KCHI
VAGA260623,1169.14,0.98,FEM
VAGA260623,1171.2,2.06,OCH
VAGA260623,1178.08,0.92,FEM
VAGA260623,1185.06,2.82,MAL
VAGA260623,1192.94,1.06,FEM
VAGA260623,1194.06,0.42,KCHI
VAGA260623,1194.88,1.9,MAL
VAGA260623,1198.92,0.78,KCHI
VAGA260623,1203.28,2.28,FEM
VAGA260623,1207.22,0.58,FEM
VAGA260623,1208.36,0.96,MAL
VAGA260623,1210.02,0.9,FEM
VAGA260623,1212.3,0.26,FEM
VAGA260623,1213.3,0.14,MAL
VAGA260623,1213.9,1.52,MAL
VAGA260623,1216.62,0.16,FEM
VAGA260623,1220.26,0.72,FEM
VAGA260623,1221.56,0.3,OCH
VAGA260623,1221.86,0.96,FEM
VAGA260623,1224.82,0.52,KCHI
VAGA260623,1225.62,0.54,MAL
VAGA260623,1226.62,0.84,MAL
VAGA260623,1227.82,0.54,FEM
VAGA260623,1228.64,0.12,MAL
VAGA260623,1229.28,0.54,MAL
VAGA260623,1231.22,2.56,FEM
VAGA260623,1234.9,0.72,MAL
VAGA260623,1235.86,1.3,MAL
VAGA260623,1237.98,0.56,MAL
VAGA260623,1239.02,0.58,FEM
VAGA260623,1241.76,1.2,FEM
VAGA260623,1242.44,0.5,KCHI
VAGA260623,1243.3,1.44,KCHI
VAGA260623,1244.94,1.36,FEM
VAGA260623,1246.74,1.0,KCHI
VAGA260623,1247.74,1.04,MAL
VAGA260623,1248.5,0.2,FEM
VAGA260623,1249.1,1.1,KCHI
VAGA260623,1250.3,1.04,FEM
VAGA260623,1251.42,1.18,KCHI
VAGA260623,1252.58,0.9,FEM
VAGA260623,1254.52,1.46,FEM
VAGA260623,1256.44,1.52,FEM
VAGA260623,1258.34,0.6,FEM
VAGA260623,1259.02,0.9,MAL
VAGA260623,1259.94,1.0,FEM
VAGA260623,1265.64,0.76,MAL
VAGA260623,1268.66,0.22,MAL
VAGA260623,1269.0,0.2,MAL
VAGA260623,1269.82,0.76,KCHI
VAGA260623,1271.78,0.8,MAL
VAGA260623,1273.34,0.26,FEM
VAGA260623,1276.06,1.16,FEM
VAGA260623,1277.84,0.4,KCHI
VAGA260623,1278.36,1.06,FEM
VAGA260623,1279.86,1.24,MAL
VAGA260623,1281.4,0.74,FEM
VAGA260623,1282.38,0.82,KCHI
VAGA260623,1283.22,1.08,FEM
VAGA260623,1284.46,0.78,MAL
VAGA260623,1284.56,0.12,KCHI
VAGA260623,1286.04,0.78,KCHI
VAGA260623,1287.02,0.26,FEM
VAGA260623,1289.0,0.52,MAL
VAGA260623,1289.82,0.26,KCHI
